ubica_geo,desc_ent,est_socio,clase_hog,sexo_jefe,edad_jefe,educa_jefe,tot_integ,ocupados,ing_cor,jubilacion,becas,bene_gob,gasto_mon
25006,Sinaloa,Medio alto,Nuclear,Mujer,47,Preparatoria incompleta,2,1,55294.33,0.0,0.0,0.0,37706.01
25006,Sinaloa,Medio alto,Ampliado,Mujer,65,Secundaria completa,4,3,137163.58,31695.65,0.0,11152.16,26388.94
25006,Sinaloa,Medio alto,Nuclear,Hombre,49,Secundaria completa,4,1,59680.21,0.0,0.0,4108.69,32370.49
25006,Sinaloa,Medio alto,Nuclear,Mujer,35,Primaria completa,5,3,56641.29,0.0,0.0,0.0,33264.12
25006,Sinaloa,Medio alto,Nuclear,Mujer,60,Secundaria incompleta,3,1,75073.62,0.0,0.0,0.0,48302.75
25006,Sinaloa,Medio alto,Nuclear,Hombre,67,Preparatoria completa,2,0,22764.37,9391.3,0.0,0.0,11147.48
25006,Sinaloa,Medio alto,Nuclear,Mujer,38,Preparatoria incompleta,3,1,55620.79,5901.63,0.0,0.0,36694.38
25006,Sinaloa,Medio alto,Nuclear,Mujer,49,Secundaria completa,3,3,113999.97,0.0,0.0,0.0,62042.31
25006,Sinaloa,Medio alto,Nuclear,Hombre,62,Preparatoria incompleta,2,1,141590.15,115081.96,0.0,0.0,32594.64
25006,Sinaloa,Medio alto,Nuclear,Hombre,48,Preparatoria incompleta,4,2,79969.16,0.0,0.0,0.0,37471.76
25006,Sinaloa,Medio bajo,Nuclear,Hombre,43,Preparatoria completa,7,1,36621.66,0.0,0.0,0.0,25234.89
25006,Sinaloa,Medio bajo,Nuclear,Hombre,68,Profesional incompleta,2,2,75787.19,0.0,0.0,5576.08,35290.76
25006,Sinaloa,Medio bajo,Nuclear,Mujer,58,Profesional completa,5,3,117289.5,24945.65,0.0,0.0,72276.8
25006,Sinaloa,Medio bajo,Nuclear,Hombre,49,Preparatoria completa,5,4,137857.98,0.0,0.0,8608.68,58298.02
25006,Sinaloa,Medio bajo,Ampliado,Mujer,47,Secundaria incompleta,7,4,121853.36,0.0,0.0,0.0,34315.59
25006,Sinaloa,Medio bajo,Ampliado,Hombre,63,Profesional completa,6,5,99412.88,2298.91,0.0,4108.69,50946.78
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,49,Sin instrucción,1,1,19893.4,0.0,0.0,0.0,8612.39
25006,Sinaloa,Medio bajo,Ampliado,Mujer,65,Primaria completa,4,1,30066.21,11739.13,0.0,0.0,26832.71
25006,Sinaloa,Medio bajo,Nuclear,Mujer,32,Preparatoria completa,4,0,117075.72,0.0,0.0,0.0,56430.43
25006,Sinaloa,Medio bajo,Ampliado,Hombre,68,Primaria incompleta,7,3,106691.01,25532.6,0.0,2347.82,86388.11
25006,Sinaloa,Medio bajo,Nuclear,Mujer,67,Primaria incompleta,2,1,50914.03,8510.86,0.0,5649.45,8348.61
25006,Sinaloa,Medio bajo,Nuclear,Hombre,67,Secundaria completa,2,0,38515.05,20543.47,0.0,7434.77,21698.91
25006,Sinaloa,Medio bajo,Ampliado,Mujer,73,Primaria incompleta,6,3,150475.39,40206.51,0.0,11152.16,44876.14
25006,Sinaloa,Medio bajo,Ampliado,Hombre,54,Preparatoria completa,2,2,27568.57,0.0,0.0,0.0,20274.61
25006,Sinaloa,Medio bajo,Nuclear,Hombre,60,Secundaria completa,3,3,41635.24,0.0,0.0,0.0,28313.19
25006,Sinaloa,Medio bajo,Ampliado,Mujer,60,Primaria completa,6,2,33099.92,0.0,0.0,0.0,31788.66
25006,Sinaloa,Medio bajo,Nuclear,Hombre,34,Profesional incompleta,4,2,67405.3,0.0,0.0,0.0,33110.73
25006,Sinaloa,Medio alto,Nuclear,Hombre,44,Profesional completa,4,2,80974.73,0.0,0.0,0.0,52408.6
25006,Sinaloa,Medio alto,Ampliado,Mujer,70,Sin instrucción,3,0,18427.58,0.0,0.0,5576.08,11082.76
25006,Sinaloa,Medio alto,Ampliado,Hombre,66,Secundaria incompleta,3,1,48502.49,17608.69,0.0,11298.9,15316.55
25006,Sinaloa,Medio alto,Nuclear,Mujer,51,Profesional incompleta,3,1,35701.35,0.0,0.0,0.0,20181.4
25006,Sinaloa,Medio alto,Ampliado,Hombre,87,Sin instrucción,5,3,82126.88,0.0,0.0,3521.73,84127.59
25006,Sinaloa,Medio alto,Nuclear,Mujer,33,Profesional completa,3,1,117089.68,0.0,0.0,0.0,58010.61
25006,Sinaloa,Medio alto,Ampliado,Hombre,85,Primaria incompleta,5,1,62137.82,0.0,0.0,5743.09,44536.0
25006,Sinaloa,Medio alto,Ampliado,Mujer,43,Secundaria completa,9,6,179113.26,1193.37,0.0,0.0,18569.63
25006,Sinaloa,Medio alto,Nuclear,Hombre,67,Preparatoria completa,2,0,169455.32,139624.3,0.0,15314.9,89459.74
25006,Sinaloa,Medio alto,Nuclear,Hombre,68,Preparatoria completa,3,2,110243.77,17900.55,0.0,5743.09,32259.48
25006,Sinaloa,Medio alto,Nuclear,Mujer,50,Profesional completa,4,1,51571.52,0.0,0.0,0.0,44403.53
25006,Sinaloa,Medio alto,Unipersonal,Mujer,67,Primaria completa,1,0,29381.39,8217.39,0.0,5649.45,25362.24
25006,Sinaloa,Medio alto,Ampliado,Hombre,27,Preparatoria completa,7,1,92641.27,0.0,0.0,0.0,177488.16
25006,Sinaloa,Medio alto,Nuclear,Hombre,47,Secundaria completa,4,2,115267.8,0.0,0.0,2176.63,69815.58
25006,Sinaloa,Medio alto,Nuclear,Hombre,39,Secundaria completa,5,0,18541.17,0.0,0.0,0.0,58500.65
25006,Sinaloa,Medio alto,Nuclear,Hombre,75,Primaria completa,3,0,65296.85,35217.39,0.0,11249.98,28347.86
25006,Sinaloa,Medio bajo,Nuclear,Hombre,55,Secundaria incompleta,2,1,9545.11,0.0,0.0,0.0,3305.55
25006,Sinaloa,Medio bajo,Ampliado,Hombre,62,Secundaria completa,4,3,21049.16,0.0,0.0,3786.88,16998.74
25006,Sinaloa,Medio bajo,Nuclear,Hombre,38,Profesional incompleta,4,1,132314.74,0.0,0.0,0.0,33731.89
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,40,Preparatoria completa,1,1,21565.56,0.0,0.0,0.0,33046.52
25006,Sinaloa,Medio bajo,Nuclear,Hombre,67,Primaria incompleta,6,4,128999.97,0.0,0.0,3786.88,56204.78
25006,Sinaloa,Medio bajo,Nuclear,Hombre,41,Profesional completa,6,1,246673.76,0.0,0.0,0.0,77142.73
25006,Sinaloa,Medio bajo,Nuclear,Hombre,68,Sin instrucción,2,2,59235.24,0.0,0.0,3766.3,10446.53
25006,Sinaloa,Medio bajo,Nuclear,Hombre,56,Preparatoria incompleta,3,1,85976.49,0.0,0.0,0.0,58807.65
25006,Sinaloa,Medio bajo,Ampliado,Mujer,42,Secundaria completa,5,2,57952.15,0.0,0.0,0.0,32415.07
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,58,Secundaria completa,1,1,26334.14,0.0,0.0,0.0,16724.52
25006,Sinaloa,Medio bajo,Nuclear,Mujer,32,Preparatoria completa,3,0,66272.95,0.0,0.0,7239.12,65122.42
25006,Sinaloa,Medio bajo,Ampliado,Mujer,56,Primaria completa,6,1,43690.31,0.0,0.0,5743.09,51312.21
25006,Sinaloa,Medio bajo,Nuclear,Hombre,49,Preparatoria incompleta,4,2,85513.59,0.0,0.0,0.0,46680.06
25006,Sinaloa,Medio bajo,Nuclear,Mujer,72,Primaria incompleta,2,2,53986.81,0.0,0.0,14419.88,35104.49
25006,Sinaloa,Medio bajo,Corresidente,Hombre,23,Profesional incompleta,3,3,66430.9,0.0,0.0,0.0,67118.04
25006,Sinaloa,Medio alto,Nuclear,Hombre,55,Profesional completa,4,3,311704.89,0.0,0.0,0.0,135800.66
25006,Sinaloa,Medio alto,Unipersonal,Hombre,68,Primaria incompleta,1,0,74492.52,35409.83,0.0,0.0,13967.81
25006,Sinaloa,Medio alto,Ampliado,Hombre,65,Primaria completa,5,2,66442.6,0.0,0.0,0.0,22144.68
25006,Sinaloa,Medio alto,Ampliado,Mujer,83,Primaria completa,3,1,164163.92,11213.11,0.0,0.0,104797.02
25006,Sinaloa,Medio alto,Unipersonal,Mujer,68,Preparatoria incompleta,1,0,91622.94,59016.39,0.0,5606.55,36145.85
25006,Sinaloa,Medio bajo,Ampliado,Mujer,70,Primaria incompleta,5,1,78475.63,9978.26,0.0,1663.04,55736.35
25006,Sinaloa,Medio bajo,Nuclear,Hombre,42,Secundaria completa,4,2,64483.84,0.0,0.0,0.0,43078.66
25006,Sinaloa,Medio bajo,Ampliado,Mujer,67,Primaria incompleta,3,2,16853.68,0.0,0.0,1858.69,20893.48
25006,Sinaloa,Medio bajo,Ampliado,Hombre,57,Primaria completa,9,4,129262.91,7043.47,0.0,4108.69,85728.59
25006,Sinaloa,Medio bajo,Nuclear,Hombre,52,Secundaria completa,3,2,59518.37,0.0,0.0,0.0,16275.82
25006,Sinaloa,Medio bajo,Nuclear,Mujer,34,Secundaria completa,4,2,79978.12,0.0,2347.82,0.0,28582.96
25006,Sinaloa,Medio bajo,Ampliado,Hombre,58,Preparatoria completa,10,3,184049.97,4426.22,0.0,0.0,40123.5
25006,Sinaloa,Medio bajo,Nuclear,Hombre,30,Profesional incompleta,5,1,39245.88,0.0,0.0,2360.65,36961.83
25006,Sinaloa,Medio bajo,Ampliado,Hombre,67,Sin instrucción,4,1,34544.24,21068.84,0.0,0.0,38526.46
25006,Sinaloa,Medio bajo,Nuclear,Hombre,60,Secundaria completa,5,4,101788.46,8557.37,0.0,0.0,46244.82
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,49,Secundaria incompleta,1,1,95283.93,0.0,0.0,0.0,18544.94
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,37,Sin instrucción,1,1,31327.86,0.0,0.0,0.0,26761.12
25006,Sinaloa,Medio alto,Ampliado,Mujer,90,Preparatoria completa,3,1,133474.4,8459.01,0.0,6491.79,51260.49
25006,Sinaloa,Medio alto,Ampliado,Hombre,53,Secundaria completa,4,2,76672.08,0.0,0.0,0.0,30797.77
25006,Sinaloa,Medio alto,Nuclear,Hombre,30,Profesional completa,3,1,34426.2,0.0,0.0,0.0,28093.93
25006,Sinaloa,Medio alto,Nuclear,Hombre,38,Profesional completa,4,2,108319.63,0.0,0.0,0.0,42961.64
25006,Sinaloa,Medio alto,Nuclear,Hombre,69,Preparatoria completa,2,0,26803.26,9442.62,0.0,11360.64,16127.04
25006,Sinaloa,Medio alto,Ampliado,Hombre,71,Secundaria completa,4,1,85554.73,46956.52,0.0,9376.62,39538.85
25006,Sinaloa,Medio alto,Nuclear,Mujer,75,Secundaria incompleta,2,0,73668.13,53806.3,0.0,11152.16,35362.04
25006,Sinaloa,Medio alto,Nuclear,Hombre,50,Profesional completa,3,3,47885.85,0.0,0.0,0.0,35886.83
25006,Sinaloa,Medio alto,Nuclear,Hombre,36,Posgrado,3,1,113856.93,0.0,0.0,0.0,30785.89
25006,Sinaloa,Medio alto,Ampliado,Mujer,65,Sin instrucción,5,2,100839.4,41086.94,0.0,4108.69,34695.16
25006,Sinaloa,Medio alto,Unipersonal,Hombre,75,Primaria incompleta,1,0,40089.49,23771.73,0.0,3766.3,7020.17
25006,Sinaloa,Medio alto,Nuclear,Mujer,40,Preparatoria completa,2,1,13163.19,0.0,0.0,0.0,14029.17
25006,Sinaloa,Medio alto,Ampliado,Mujer,60,Secundaria completa,10,5,317195.62,169008.25,0.0,5791.29,73246.83
25006,Sinaloa,Medio alto,Corresidente,Mujer,32,Profesional completa,2,2,56880.25,0.0,0.0,0.0,32234.9
25006,Sinaloa,Alto,Nuclear,Hombre,44,Secundaria completa,4,2,47510.24,0.0,0.0,0.0,44030.44
25006,Sinaloa,Alto,Nuclear,Hombre,32,Profesional completa,2,2,122963.34,0.0,0.0,0.0,80181.01
25006,Sinaloa,Alto,Nuclear,Mujer,47,Preparatoria completa,4,2,81081.64,0.0,0.0,2386.74,79517.36
25006,Sinaloa,Medio alto,Nuclear,Hombre,58,Primaria incompleta,3,2,61630.43,0.0,0.0,0.0,29887.59
25006,Sinaloa,Medio alto,Ampliado,Mujer,56,Profesional incompleta,3,2,81223.23,0.0,0.0,0.0,25253.36
25006,Sinaloa,Medio alto,Nuclear,Hombre,46,Primaria incompleta,3,3,64273.27,0.0,0.0,0.0,29475.0
25006,Sinaloa,Medio alto,Nuclear,Hombre,38,Profesional incompleta,5,2,65202.97,0.0,0.0,0.0,42296.42
25006,Sinaloa,Medio alto,Ampliado,Mujer,44,Secundaria incompleta,6,0,29609.71,0.0,0.0,0.0,22862.88
25006,Sinaloa,Medio alto,Ampliado,Mujer,72,Primaria completa,5,2,58031.34,0.0,0.0,3786.88,22998.2
25006,Sinaloa,Medio alto,Ampliado,Mujer,34,Preparatoria completa,3,2,52868.81,0.0,0.0,0.0,33668.31
25006,Sinaloa,Medio alto,Nuclear,Mujer,49,Profesional completa,3,1,55493.04,38360.65,0.0,0.0,46694.17
25006,Sinaloa,Medio alto,Ampliado,Mujer,62,Primaria completa,4,3,87358.97,14163.93,0.0,0.0,34605.24
25006,Sinaloa,Medio alto,Ampliado,Mujer,60,Secundaria completa,3,2,48172.11,0.0,0.0,0.0,30950.03
25006,Sinaloa,Medio alto,Nuclear,Mujer,38,Secundaria completa,4,0,11999.99,0.0,0.0,0.0,19857.72
25006,Sinaloa,Alto,Ampliado,Mujer,54,Profesional completa,5,4,167299.11,0.0,0.0,5649.45,59425.27
25006,Sinaloa,Alto,Nuclear,Hombre,25,Profesional completa,2,2,77838.09,0.0,0.0,0.0,24871.26
25006,Sinaloa,Alto,Nuclear,Hombre,60,Profesional completa,5,3,134597.61,0.0,0.0,0.0,22634.98
25006,Sinaloa,Alto,Unipersonal,Mujer,65,Preparatoria completa,1,0,13740.61,0.0,0.0,1883.15,9499.5
25006,Sinaloa,Medio alto,Ampliado,Hombre,68,Preparatoria completa,4,4,115075.23,9391.3,0.0,3766.3,54629.69
25006,Sinaloa,Medio alto,Nuclear,Mujer,30,Secundaria completa,4,1,46437.38,17608.68,0.0,0.0,38442.14
25006,Sinaloa,Medio alto,Nuclear,Mujer,35,Secundaria incompleta,3,0,17245.32,11739.12,0.0,0.0,30510.6
25006,Sinaloa,Medio alto,Ampliado,Hombre,65,Primaria incompleta,3,1,68399.33,30228.26,0.0,7532.6,41008.41
25006,Sinaloa,Medio alto,Nuclear,Hombre,55,Preparatoria completa,3,3,115137.33,0.0,0.0,0.0,50981.9
25006,Sinaloa,Medio alto,Unipersonal,Mujer,37,Profesional incompleta,1,1,72020.49,0.0,0.0,0.0,46737.37
25006,Sinaloa,Medio bajo,Nuclear,Hombre,61,Preparatoria completa,2,1,44901.63,10327.86,0.0,0.0,29069.24
25006,Sinaloa,Medio bajo,Nuclear,Mujer,40,Profesional completa,2,2,60526.24,0.0,0.0,0.0,38203.08
25006,Sinaloa,Medio bajo,Nuclear,Hombre,56,Primaria completa,5,3,100955.25,0.0,0.0,2262.29,50368.55
25006,Sinaloa,Medio bajo,Nuclear,Hombre,51,Preparatoria completa,4,3,257829.3,0.0,0.0,2360.65,80923.62
25006,Sinaloa,Medio bajo,Ampliado,Hombre,66,Secundaria completa,7,3,72724.64,8852.45,0.0,7180.32,66262.75
25006,Sinaloa,Medio bajo,Nuclear,Mujer,46,Secundaria completa,4,3,87026.1,0.0,0.0,786.88,47228.93
25006,Sinaloa,Medio alto,Nuclear,Hombre,60,Preparatoria completa,4,2,108771.48,0.0,0.0,0.0,75799.1
25006,Sinaloa,Medio alto,Ampliado,Mujer,32,Profesional completa,2,1,49437.41,0.0,0.0,0.0,43639.42
25006,Sinaloa,Medio alto,Nuclear,Mujer,40,Profesional incompleta,3,2,64145.23,0.0,0.0,0.0,32576.35
25006,Sinaloa,Medio alto,Nuclear,Hombre,62,Profesional completa,4,3,134285.06,50121.54,0.0,0.0,49867.16
25006,Sinaloa,Medio alto,Unipersonal,Hombre,47,Preparatoria incompleta,1,1,35297.15,0.0,0.0,0.0,16399.17
25006,Sinaloa,Medio alto,Ampliado,Mujer,35,Secundaria completa,5,2,78410.74,0.0,0.0,0.0,39928.06
25006,Sinaloa,Medio alto,Unipersonal,Hombre,50,Primaria completa,1,1,38292.39,0.0,0.0,0.0,61966.41
25006,Sinaloa,Medio alto,Unipersonal,Hombre,62,Profesional completa,1,1,71376.67,0.0,0.0,0.0,19639.82
25006,Sinaloa,Medio alto,Nuclear,Mujer,44,Preparatoria completa,3,1,26203.17,0.0,0.0,2298.91,17949.86
25006,Sinaloa,Medio bajo,Nuclear,Hombre,37,Secundaria completa,4,1,62081.69,0.0,0.0,0.0,29058.41
25006,Sinaloa,Medio bajo,Nuclear,Hombre,43,Primaria completa,6,2,70176.0,0.0,0.0,782.6,37135.68
25006,Sinaloa,Medio bajo,Ampliado,Mujer,79,Primaria incompleta,3,1,46257.51,8510.86,0.0,3766.3,26852.02
25006,Sinaloa,Medio bajo,Nuclear,Hombre,63,Primaria completa,3,1,54073.35,0.0,0.0,0.0,25261.2
25006,Sinaloa,Medio bajo,Nuclear,Hombre,49,Preparatoria incompleta,2,0,38025.94,0.0,0.0,0.0,62373.67
25006,Sinaloa,Medio bajo,Nuclear,Mujer,68,Primaria completa,2,0,38421.33,14086.95,0.0,11298.9,27417.88
25006,Sinaloa,Medio bajo,Nuclear,Mujer,55,Primaria completa,2,2,39067.3,0.0,0.0,0.0,13345.71
25006,Sinaloa,Medio bajo,Nuclear,Hombre,33,Profesional completa,2,2,58695.62,0.0,0.0,0.0,35649.1
25006,Sinaloa,Medio bajo,Ampliado,Hombre,60,Primaria completa,6,1,41714.29,14351.08,0.0,0.0,26979.77
25006,Sinaloa,Medio bajo,Nuclear,Hombre,42,Preparatoria incompleta,5,1,64599.92,0.0,0.0,9391.3,58876.23
25006,Sinaloa,Medio bajo,Nuclear,Hombre,51,Preparatoria completa,4,2,81037.84,0.0,0.0,0.0,78520.79
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,28,Preparatoria incompleta,1,1,30996.66,0.0,0.0,0.0,12663.84
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,75,Sin instrucción,1,0,20202.64,10271.73,0.0,5576.08,9016.13
25006,Sinaloa,Medio bajo,Ampliado,Hombre,52,Preparatoria completa,5,2,61363.76,1173.91,0.0,0.0,20081.3
25006,Sinaloa,Medio bajo,Nuclear,Hombre,67,Primaria completa,5,3,100290.62,10271.73,0.0,5576.08,43859.77
25006,Sinaloa,Medio bajo,Nuclear,Mujer,51,Preparatoria completa,3,3,83791.17,0.0,0.0,0.0,20870.54
25006,Sinaloa,Medio bajo,Ampliado,Mujer,57,Preparatoria incompleta,5,2,57409.68,0.0,0.0,2347.82,28411.53
25006,Sinaloa,Medio bajo,Ampliado,Mujer,51,Secundaria completa,6,2,46450.79,0.0,0.0,0.0,24151.78
25006,Sinaloa,Medio bajo,Nuclear,Hombre,40,Secundaria completa,4,3,73414.76,0.0,0.0,0.0,36583.9
25006,Sinaloa,Medio bajo,Ampliado,Mujer,21,Secundaria completa,4,2,13547.03,0.0,0.0,0.0,33805.57
25006,Sinaloa,Medio bajo,Nuclear,Mujer,54,Secundaria completa,2,1,22204.9,0.0,0.0,0.0,14659.54
25006,Sinaloa,Medio bajo,Nuclear,Mujer,80,Secundaria completa,2,1,25426.21,0.0,0.0,7573.76,14807.08
25006,Sinaloa,Medio bajo,Nuclear,Mujer,47,Secundaria completa,5,3,40799.53,0.0,0.0,0.0,24852.15
25006,Sinaloa,Medio bajo,Nuclear,Mujer,54,Secundaria completa,5,1,63104.12,14673.91,0.0,0.0,73473.23
25006,Sinaloa,Medio bajo,Ampliado,Mujer,70,Primaria incompleta,8,1,61065.54,8217.39,0.0,7483.69,34966.24
25006,Sinaloa,Medio bajo,Nuclear,Mujer,76,Sin instrucción,2,1,35218.93,0.0,0.0,3032.6,24770.53
25006,Sinaloa,Medio bajo,Ampliado,Mujer,51,Primaria completa,4,2,42582.72,0.0,0.0,4695.65,48573.53
25006,Sinaloa,Medio bajo,Nuclear,Hombre,51,Profesional completa,5,4,73152.57,0.0,0.0,0.0,66160.33
25006,Sinaloa,Medio bajo,Nuclear,Hombre,41,Preparatoria incompleta,5,2,61583.08,0.0,0.0,0.0,52132.78
25006,Sinaloa,Medio alto,Ampliado,Hombre,76,Secundaria completa,3,0,13106.55,0.0,0.0,5606.55,11469.88
25006,Sinaloa,Medio alto,Nuclear,Mujer,40,Preparatoria incompleta,4,0,17852.45,8852.45,0.0,0.0,29405.32
25006,Sinaloa,Medio alto,Nuclear,Mujer,60,Sin instrucción,2,2,59114.74,0.0,0.0,0.0,20555.01
25006,Sinaloa,Medio alto,Ampliado,Mujer,56,Secundaria completa,5,4,184391.75,8852.45,0.0,0.0,27033.34
25006,Sinaloa,Medio alto,Nuclear,Hombre,54,Primaria completa,4,2,70745.89,0.0,0.0,0.0,22415.3
25006,Sinaloa,Medio alto,Nuclear,Mujer,32,Secundaria completa,3,2,45344.24,0.0,0.0,0.0,30627.15
25006,Sinaloa,Medio bajo,Nuclear,Hombre,54,Secundaria completa,4,2,34805.01,0.0,0.0,2685.08,38745.33
25006,Sinaloa,Medio bajo,Nuclear,Hombre,61,Sin instrucción,5,1,99923.87,41767.95,0.0,2088.39,36425.15
25006,Sinaloa,Medio bajo,Nuclear,Mujer,45,Profesional completa,4,2,100836.54,11933.7,0.0,795.58,40801.51
25006,Sinaloa,Medio bajo,Nuclear,Hombre,45,Secundaria completa,4,2,54824.12,0.0,0.0,835.35,21756.47
25006,Sinaloa,Medio bajo,Nuclear,Hombre,51,Secundaria completa,5,2,314578.07,0.0,0.0,0.0,48467.42
25006,Sinaloa,Medio bajo,Ampliado,Mujer,59,Primaria completa,4,2,143883.66,10740.33,0.0,0.0,32735.15
25006,Sinaloa,Medio alto,Nuclear,Hombre,43,Preparatoria completa,3,1,122673.92,0.0,0.0,0.0,59530.09
25006,Sinaloa,Medio alto,Ampliado,Mujer,34,Profesional completa,3,2,130438.46,0.0,0.0,0.0,38817.54
25006,Sinaloa,Medio alto,Nuclear,Mujer,33,Profesional completa,4,2,61008.17,0.0,0.0,0.0,17256.65
25006,Sinaloa,Medio alto,Nuclear,Hombre,37,Preparatoria incompleta,4,1,85180.31,0.0,0.0,0.0,69301.62
25006,Sinaloa,Medio alto,Nuclear,Mujer,25,Profesional completa,2,2,126663.9,0.0,0.0,0.0,73761.7
25006,Sinaloa,Medio alto,Nuclear,Hombre,74,Posgrado,2,1,126320.25,14086.95,0.0,5576.08,92049.35
25006,Sinaloa,Medio alto,Corresidente,Mujer,76,Secundaria incompleta,2,0,135602.7,105652.16,0.0,4402.17,88712.0
25006,Sinaloa,Medio alto,Nuclear,Mujer,51,Posgrado,2,1,86118.48,0.0,0.0,0.0,72178.66
25006,Sinaloa,Medio alto,Unipersonal,Mujer,83,Primaria incompleta,1,0,33768.92,0.0,0.0,3521.73,27336.86
25006,Sinaloa,Medio alto,Unipersonal,Hombre,85,Secundaria completa,1,1,45195.63,20543.47,0.0,5576.08,46723.46
25006,Sinaloa,Medio alto,Unipersonal,Hombre,75,Primaria completa,1,1,28358.36,8804.34,0.0,5576.08,26823.62
25006,Sinaloa,Alto,Nuclear,Mujer,78,Secundaria completa,2,1,116477.15,49278.68,0.0,15147.54,68612.62
25006,Sinaloa,Alto,Ampliado,Mujer,59,Profesional completa,4,3,294203.6,0.0,0.0,0.0,111939.59
25006,Sinaloa,Alto,Unipersonal,Hombre,58,Posgrado,1,0,102917.38,35409.83,0.0,0.0,49182.09
25006,Sinaloa,Alto,Unipersonal,Hombre,54,Preparatoria completa,1,1,212329.73,0.0,0.0,0.0,105568.26
25006,Sinaloa,Alto,Nuclear,Mujer,60,Profesional completa,2,1,226081.92,0.0,0.0,0.0,82658.7
25006,Sinaloa,Alto,Nuclear,Mujer,65,Primaria completa,3,2,232081.91,0.0,0.0,7573.77,138673.29
25006,Sinaloa,Alto,Nuclear,Hombre,63,Preparatoria completa,4,2,348737.68,59016.39,0.0,0.0,121708.43
25006,Sinaloa,Alto,Ampliado,Hombre,27,Profesional completa,2,2,221557.35,0.0,0.0,0.0,84529.98
25006,Sinaloa,Alto,Nuclear,Mujer,54,Preparatoria completa,2,2,109230.18,0.0,0.0,0.0,55444.25
25006,Sinaloa,Alto,Nuclear,Mujer,56,Profesional completa,3,2,238967.2,0.0,0.0,0.0,58192.74
25006,Sinaloa,Alto,Nuclear,Hombre,47,Preparatoria completa,5,2,114245.87,0.0,0.0,2655.73,66684.29
25006,Sinaloa,Alto,Ampliado,Hombre,36,Profesional completa,7,2,289180.3,103278.68,0.0,0.0,98486.07
25006,Sinaloa,Medio bajo,Nuclear,Hombre,46,Primaria completa,5,1,51190.86,0.0,0.0,2421.19,37955.87
25006,Sinaloa,Medio bajo,Unipersonal,Hombre,51,Primaria completa,1,1,32264.93,0.0,0.0,0.0,8482.81
25006,Sinaloa,Medio bajo,Nuclear,Mujer,49,Secundaria completa,4,3,83284.69,0.0,0.0,0.0,57225.14
25006,Sinaloa,Medio bajo,Ampliado,Hombre,60,Primaria incompleta,5,2,68415.12,0.0,0.0,0.0,54769.59
25006,Sinaloa,Medio bajo,Nuclear,Hombre,68,Secundaria completa,3,2,86292.82,14380.43,0.0,7532.6,30501.16
25006,Sinaloa,Medio bajo,Nuclear,Hombre,30,Secundaria completa,4,1,72970.34,0.0,0.0,0.0,45292.08
25006,Sinaloa,Medio alto,Nuclear,Hombre,58,Profesional completa,2,2,41440.05,0.0,0.0,0.0,18467.17
25006,Sinaloa,Medio alto,Nuclear,Hombre,49,Preparatoria incompleta,3,1,60845.66,0.0,0.0,0.0,44960.77
25006,Sinaloa,Medio alto,Nuclear,Hombre,49,Preparatoria completa,3,3,82967.45,0.0,0.0,0.0,24105.99
25006,Sinaloa,Medio alto,Unipersonal,Hombre,55,Profesional incompleta,1,0,23282.6,0.0,0.0,0.0,22407.5
25006,Sinaloa,Medio alto,Nuclear,Mujer,58,Profesional completa,3,2,75858.58,8804.34,0.0,0.0,29452.43
25006,Sinaloa,Medio alto,Nuclear,Hombre,47,Preparatoria completa,4,1,51084.13,0.0,0.0,0.0,21924.48
25006,Sinaloa,Medio alto,Nuclear,Mujer,24,Profesional completa,2,1,48909.87,0.0,10271.73,0.0,28107.3
25006,Sinaloa,Medio alto,Unipersonal,Hombre,78,Primaria incompleta,1,0,10004.28,0.0,0.0,5649.45,2244.56
25006,Sinaloa,Medio alto,Ampliado,Mujer,61,Primaria incompleta,6,2,59763.48,0.0,0.0,0.0,37275.74
25006,Sinaloa,Medio alto,Nuclear,Mujer,76,Primaria incompleta,2,0,14619.46,0.0,0.0,5649.45,16853.19
25006,Sinaloa,Medio bajo,Nuclear,Hombre,54,Preparatoria incompleta,3,1,95803.24,0.0,29999.99,0.0,46733.52
25006,Sinaloa,Medio bajo,Ampliado,Mujer,70,Sin instrucción,4,2,48295.06,0.0,0.0,7868.85,9813.34
25006,Sinaloa,Medio bajo,Nuclear,Hombre,31,Preparatoria completa,4,1,6983.6,0.0,0.0,0.0,26189.88
25006,Sinaloa,Medio bajo,Ampliado,Hombre,35,Preparatoria completa,3,0,46318.02,8793.44,0.0,6934.42,19885.72
25006,Sinaloa,Medio bajo,Ampliado,Hombre,57,Primaria completa,5,3,64598.32,0.0,0.0,0.0,37173.74
25006,Sinaloa,Medio alto,Nuclear,Hombre,39,Profesional completa,3,2,50911.34,0.0,0.0,0.0,22921.86
25006,Sinaloa,Medio alto,Nuclear,Hombre,44,Preparatoria incompleta,4,4,84368.8,0.0,0.0,0.0,45845.84
25006,Sinaloa,Medio alto,Unipersonal,Hombre,54,Preparatoria completa,1,1,30677.85,0.0,0.0,0.0,12322.53
